expire_at,lap,meta_event,meta_session,meta_source,meta_time,original_vehicle_id,outing,telemetry_name,telemetry_value,timestamp,vehicle_id,vehicle_number
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.712Z,GR86-002-000,0,Steering_Angle,-36,2025-09-05T03:37:56.898Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.712Z,GR86-002-000,0,speed,91.42,2025-09-05T03:37:56.898Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.712Z,GR86-002-000,0,accx_can,-0.07100000000000001,2025-09-05T03:37:56.855Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.712Z,GR86-002-000,0,accy_can,-0.47800000000000004,2025-09-05T03:37:56.855Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.712Z,GR86-002-000,0,aps,10.19,2025-09-05T03:37:56.855Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.712Z,GR86-002-000,0,pbrake_r,0,2025-09-05T03:37:56.855Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.712Z,GR86-002-000,0,pbrake_f,0,2025-09-05T03:37:56.855Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.712Z,GR86-002-000,0,gear,2,2025-09-05T03:37:56.855Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.712Z,GR86-002-000,0,VBOX_Long_Minutes,-86.6240463256836,2025-09-05T03:37:56.855Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.712Z,GR86-002-000,0,VBOX_Lat_Min,33.529781341552734,2025-09-05T03:37:56.855Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.712Z,GR86-002-000,0,Steering_Angle,-32.5,2025-09-05T03:37:56.855Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.712Z,GR86-002-000,0,Laptrigger_lapdist_dls,3020,2025-09-05T03:37:56.855Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.712Z,GR86-002-000,0,nmot,5040,2025-09-05T03:37:56.855Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.712Z,GR86-002-000,0,accx_can,-0.061,2025-09-05T03:37:56.812Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.712Z,GR86-002-000,0,accy_can,-0.40700000000000003,2025-09-05T03:37:56.812Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.712Z,GR86-002-000,0,aps,9.67,2025-09-05T03:37:56.812Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.712Z,GR86-002-000,0,pbrake_r,0,2025-09-05T03:37:56.812Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.712Z,GR86-002-000,0,pbrake_f,0,2025-09-05T03:37:56.812Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.712Z,GR86-002-000,0,gear,2,2025-09-05T03:37:56.812Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.712Z,GR86-002-000,0,VBOX_Long_Minutes,-86.6240463256836,2025-09-05T03:37:56.812Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.712Z,GR86-002-000,0,VBOX_Lat_Min,33.529781341552734,2025-09-05T03:37:56.812Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.712Z,GR86-002-000,0,Steering_Angle,-28.3,2025-09-05T03:37:56.812Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.712Z,GR86-002-000,0,accx_can,-0.081,2025-09-05T03:37:56.769Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.712Z,GR86-002-000,0,accy_can,-0.392,2025-09-05T03:37:56.769Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.712Z,GR86-002-000,0,aps,9.77,2025-09-05T03:37:56.769Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.712Z,GR86-002-000,0,pbrake_r,0,2025-09-05T03:37:56.769Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.712Z,GR86-002-000,0,pbrake_f,0,2025-09-05T03:37:56.769Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.712Z,GR86-002-000,0,gear,2,2025-09-05T03:37:56.769Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.712Z,GR86-002-000,0,VBOX_Long_Minutes,-86.6240463256836,2025-09-05T03:37:56.769Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.712Z,GR86-002-000,0,VBOX_Lat_Min,33.529781341552734,2025-09-05T03:37:56.769Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.712Z,GR86-002-000,0,Steering_Angle,-23.900000000000002,2025-09-05T03:37:56.769Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.711Z,GR86-002-000,0,accx_can,-0.125,2025-09-05T03:37:56.726Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.711Z,GR86-002-000,0,accy_can,-0.384,2025-09-05T03:37:56.726Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.711Z,GR86-002-000,0,aps,9.73,2025-09-05T03:37:56.726Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.711Z,GR86-002-000,0,pbrake_r,0,2025-09-05T03:37:56.726Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.711Z,GR86-002-000,0,pbrake_f,0,2025-09-05T03:37:56.726Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.711Z,GR86-002-000,0,gear,2,2025-09-05T03:37:56.726Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.711Z,GR86-002-000,0,VBOX_Long_Minutes,-86.62403106689453,2025-09-05T03:37:56.726Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.711Z,GR86-002-000,0,VBOX_Lat_Min,33.52976608276367,2025-09-05T03:37:56.726Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.711Z,GR86-002-000,0,Steering_Angle,-19.400000000000002,2025-09-05T03:37:56.726Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.711Z,GR86-002-000,0,speed,92.36,2025-09-05T03:37:56.681Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.711Z,GR86-002-000,0,accx_can,-0.22,2025-09-05T03:37:56.681Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.711Z,GR86-002-000,0,accy_can,-0.445,2025-09-05T03:37:56.681Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.711Z,GR86-002-000,0,aps,9.23,2025-09-05T03:37:56.681Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.711Z,GR86-002-000,0,pbrake_r,0,2025-09-05T03:37:56.681Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.711Z,GR86-002-000,0,pbrake_f,0,2025-09-05T03:37:56.681Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.711Z,GR86-002-000,0,gear,2,2025-09-05T03:37:56.681Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.711Z,GR86-002-000,0,VBOX_Long_Minutes,-86.62403106689453,2025-09-05T03:37:56.681Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.711Z,GR86-002-000,0,VBOX_Lat_Min,33.52976608276367,2025-09-05T03:37:56.681Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.711Z,GR86-002-000,0,Steering_Angle,-14.3,2025-09-05T03:37:56.681Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.711Z,GR86-002-000,0,accx_can,-0.209,2025-09-05T03:37:56.638Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.711Z,GR86-002-000,0,accy_can,-0.528,2025-09-05T03:37:56.638Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.711Z,GR86-002-000,0,aps,6.1000000000000005,2025-09-05T03:37:56.638Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.711Z,GR86-002-000,0,pbrake_r,0,2025-09-05T03:37:56.638Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.711Z,GR86-002-000,0,pbrake_f,0,2025-09-05T03:37:56.638Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.711Z,GR86-002-000,0,gear,2,2025-09-05T03:37:56.638Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.711Z,GR86-002-000,0,VBOX_Long_Minutes,-86.62400817871094,2025-09-05T03:37:56.638Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.711Z,GR86-002-000,0,VBOX_Lat_Min,33.52975082397461,2025-09-05T03:37:56.638Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.711Z,GR86-002-000,0,Steering_Angle,-13.9,2025-09-05T03:37:56.638Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.711Z,GR86-002-000,0,Laptrigger_lapdist_dls,3014,2025-09-05T03:37:56.638Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.711Z,GR86-002-000,0,nmot,5239,2025-09-05T03:37:56.638Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.711Z,GR86-002-000,0,accx_can,-0.092,2025-09-05T03:37:56.595Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.711Z,GR86-002-000,0,accy_can,-0.615,2025-09-05T03:37:56.595Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.711Z,GR86-002-000,0,aps,1.9000000000000001,2025-09-05T03:37:56.595Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.711Z,GR86-002-000,0,pbrake_r,0,2025-09-05T03:37:56.595Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.711Z,GR86-002-000,0,pbrake_f,0,2025-09-05T03:37:56.595Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.711Z,GR86-002-000,0,gear,2,2025-09-05T03:37:56.595Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.711Z,GR86-002-000,0,VBOX_Long_Minutes,-86.62400817871094,2025-09-05T03:37:56.595Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.711Z,GR86-002-000,0,VBOX_Lat_Min,33.52975082397461,2025-09-05T03:37:56.595Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.711Z,GR86-002-000,0,Steering_Angle,-17.1,2025-09-05T03:37:56.595Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.711Z,GR86-002-000,0,accx_can,-0.067,2025-09-05T03:37:56.552Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.711Z,GR86-002-000,0,accy_can,-0.651,2025-09-05T03:37:56.552Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.711Z,GR86-002-000,0,aps,1.54,2025-09-05T03:37:56.552Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.711Z,GR86-002-000,0,pbrake_r,0,2025-09-05T03:37:56.552Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.711Z,GR86-002-000,0,pbrake_f,0,2025-09-05T03:37:56.552Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.711Z,GR86-002-000,0,gear,2,2025-09-05T03:37:56.552Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.711Z,GR86-002-000,0,VBOX_Long_Minutes,-86.62399291992188,2025-09-05T03:37:56.552Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.711Z,GR86-002-000,0,VBOX_Lat_Min,33.52973556518555,2025-09-05T03:37:56.552Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.711Z,GR86-002-000,0,Steering_Angle,-23.400000000000002,2025-09-05T03:37:56.552Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.711Z,GR86-002-000,0,accx_can,-0.082,2025-09-05T03:37:56.508Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.711Z,GR86-002-000,0,accy_can,-0.644,2025-09-05T03:37:56.508Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.711Z,GR86-002-000,0,aps,3.95,2025-09-05T03:37:56.508Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.711Z,GR86-002-000,0,pbrake_r,0,2025-09-05T03:37:56.508Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.711Z,GR86-002-000,0,pbrake_f,0,2025-09-05T03:37:56.508Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.711Z,GR86-002-000,0,gear,2,2025-09-05T03:37:56.508Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.711Z,GR86-002-000,0,VBOX_Long_Minutes,-86.62399291992188,2025-09-05T03:37:56.508Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.711Z,GR86-002-000,0,VBOX_Lat_Min,33.52973556518555,2025-09-05T03:37:56.508Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.711Z,GR86-002-000,0,Steering_Angle,-29.3,2025-09-05T03:37:56.508Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.710Z,GR86-002-000,0,speed,91.74,2025-09-05T03:37:56.464Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.710Z,GR86-002-000,0,accx_can,-0.08600000000000001,2025-09-05T03:37:56.464Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.710Z,GR86-002-000,0,accy_can,-0.662,2025-09-05T03:37:56.464Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.710Z,GR86-002-000,0,aps,0.41000000000000003,2025-09-05T03:37:56.464Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.710Z,GR86-002-000,0,pbrake_r,0,2025-09-05T03:37:56.464Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.710Z,GR86-002-000,0,pbrake_f,0,2025-09-05T03:37:56.464Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.710Z,GR86-002-000,0,gear,2,2025-09-05T03:37:56.464Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.710Z,GR86-002-000,0,VBOX_Long_Minutes,-86.62399291992188,2025-09-05T03:37:56.464Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.710Z,GR86-002-000,0,VBOX_Lat_Min,33.52973556518555,2025-09-05T03:37:56.464Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.710Z,GR86-002-000,0,Steering_Angle,-33.4,2025-09-05T03:37:56.464Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.710Z,GR86-002-000,0,accx_can,-0.34400000000000003,2025-09-05T03:37:56.421Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.710Z,GR86-002-000,0,accy_can,-0.54,2025-09-05T03:37:56.421Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.710Z,GR86-002-000,0,aps,0.07,2025-09-05T03:37:56.421Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.710Z,GR86-002-000,0,pbrake_r,0,2025-09-05T03:37:56.421Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.710Z,GR86-002-000,0,pbrake_f,0,2025-09-05T03:37:56.421Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.710Z,GR86-002-000,0,gear,2,2025-09-05T03:37:56.421Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.710Z,GR86-002-000,0,VBOX_Long_Minutes,-86.62397003173828,2025-09-05T03:37:56.421Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.710Z,GR86-002-000,0,VBOX_Lat_Min,33.529720306396484,2025-09-05T03:37:56.421Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.710Z,GR86-002-000,0,Steering_Angle,-34.4,2025-09-05T03:37:56.421Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.710Z,GR86-002-000,0,Laptrigger_lapdist_dls,3004,2025-09-05T03:37:56.421Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.710Z,GR86-002-000,0,nmot,5297,2025-09-05T03:37:56.421Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.710Z,GR86-002-000,0,accx_can,-0.365,2025-09-05T03:37:56.377Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.710Z,GR86-002-000,0,accy_can,-0.542,2025-09-05T03:37:56.377Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.710Z,GR86-002-000,0,aps,0.05,2025-09-05T03:37:56.377Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.710Z,GR86-002-000,0,pbrake_r,0,2025-09-05T03:37:56.377Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.710Z,GR86-002-000,0,pbrake_f,0,2025-09-05T03:37:56.377Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.710Z,GR86-002-000,0,gear,2,2025-09-05T03:37:56.377Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.710Z,GR86-002-000,0,VBOX_Long_Minutes,-86.62397003173828,2025-09-05T03:37:56.377Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.710Z,GR86-002-000,0,VBOX_Lat_Min,33.529720306396484,2025-09-05T03:37:56.377Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.710Z,GR86-002-000,0,Steering_Angle,-31.5,2025-09-05T03:37:56.377Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.710Z,GR86-002-000,0,accx_can,-0.075,2025-09-05T03:37:56.334Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.710Z,GR86-002-000,0,accy_can,-0.49,2025-09-05T03:37:56.334Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.710Z,GR86-002-000,0,aps,0.06,2025-09-05T03:37:56.334Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.710Z,GR86-002-000,0,pbrake_r,0,2025-09-05T03:37:56.334Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.710Z,GR86-002-000,0,pbrake_f,0,2025-09-05T03:37:56.334Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.710Z,GR86-002-000,0,gear,2,2025-09-05T03:37:56.334Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.710Z,GR86-002-000,0,VBOX_Long_Minutes,-86.62394714355469,2025-09-05T03:37:56.334Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.710Z,GR86-002-000,0,VBOX_Lat_Min,33.52970886230469,2025-09-05T03:37:56.334Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.710Z,GR86-002-000,0,Steering_Angle,-27.700000000000003,2025-09-05T03:37:56.334Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.710Z,GR86-002-000,0,accx_can,-0.075,2025-09-05T03:37:56.290Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.710Z,GR86-002-000,0,accy_can,-0.452,2025-09-05T03:37:56.290Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.710Z,GR86-002-000,0,aps,0.06,2025-09-05T03:37:56.290Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.710Z,GR86-002-000,0,pbrake_r,0,2025-09-05T03:37:56.290Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.710Z,GR86-002-000,0,pbrake_f,0,2025-09-05T03:37:56.290Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.710Z,GR86-002-000,0,gear,2,2025-09-05T03:37:56.290Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.710Z,GR86-002-000,0,VBOX_Long_Minutes,-86.62394714355469,2025-09-05T03:37:56.290Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.710Z,GR86-002-000,0,VBOX_Lat_Min,33.52970886230469,2025-09-05T03:37:56.290Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.710Z,GR86-002-000,0,Steering_Angle,-24.6,2025-09-05T03:37:56.290Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.710Z,GR86-002-000,0,accx_can,0.033,2025-09-05T03:37:56.247Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.710Z,GR86-002-000,0,accy_can,-0.47000000000000003,2025-09-05T03:37:56.247Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.710Z,GR86-002-000,0,aps,0.07,2025-09-05T03:37:56.247Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.710Z,GR86-002-000,0,pbrake_r,0,2025-09-05T03:37:56.247Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.710Z,GR86-002-000,0,pbrake_f,0,2025-09-05T03:37:56.247Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.710Z,GR86-002-000,0,gear,2,2025-09-05T03:37:56.247Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.710Z,GR86-002-000,0,VBOX_Long_Minutes,-86.6239242553711,2025-09-05T03:37:56.247Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.710Z,GR86-002-000,0,VBOX_Lat_Min,33.529693603515625,2025-09-05T03:37:56.247Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.710Z,GR86-002-000,0,Steering_Angle,-22.400000000000002,2025-09-05T03:37:56.247Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.710Z,GR86-002-000,0,speed,90.73,2025-09-05T03:37:56.247Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.710Z,GR86-002-000,0,Laptrigger_lapdist_dls,2999,2025-09-05T03:37:56.204Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:18.710Z,GR86-002-000,0,nmot,5295,2025-09-05T03:37:56.204Z,GR86-002-000,0
